hours,hired
42.5,1
39.3,0
43.2,1
47.6,1
38.8,1
38.8,0
47.9,1
43.8,1
37.7,0
42.7,1
37.7,0
37.7,0
41.2,1
30.4,0
31.4,0
37.2,0
34.9,0
41.6,1
35.5,0
32.9,0
47.3,1
38.9,0
40.3,1
32.9,0
37.3,0
40.6,1
34.2,0
41.9,1
37.0,0
38.5,0
37.0,0
49.3,1
39.9,1
34.7,0
44.1,1
33.9,0
41.0,1
30.2,0
33.4,0
41.0,1
43.7,1
40.9,1
39.4,0
38.5,0
32.6,0
36.4,0
37.7,0
45.3,1
41.7,1
31.2,0
41.6,1
38.1,0
36.6,0
43.1,1
45.2,1
44.7,1
35.8,0
38.5,0
41.7,1
44.9,1
37.6,0
39.1,1
34.5,0
34.0,0
44.1,1
46.8,1
39.6,1
45.0,1
41.8,1
36.8,0
41.8,1
47.7,1
39.8,0
47.8,1
26.9,0
44.1,1
40.4,1
38.5,0
40.5,1
30.1,0
38.9,0
41.8,1
47.4,1
37.4,0
36.0,0
37.5,0
44.6,1
41.6,1
37.4,0
42.6,1
40.5,1
44.8,1
36.5,0
38.4,0
38.0,0
32.7,0
41.5,0
41.3,1
40.0,0
38.8,0
