group,ELV
NS,923.87
NS,751.38
NS,432.83
NS,1417.36
NS,973.24
NS,1000.52
NS,1040.38
NS,1324.41
NS,1171.52
NS,1195.03
NS,664.63
NS,769.31
NS,690.74
NS,1284.31
NS,958.96
NS,856.65
NS,1124.43
NS,1521.95
NS,987.67
NS,1070.9
NS,1110.94
NS,1620.93
NS,1251.99
NS,860.9
NS,963.01
NS,677.76
NS,949.26
NS,990.13
NS,1255.27
NS,716.64
NS,1013.83
S,1297.44
S,776.41
S,1207.48
S,1203.3
S,1127.58
S,1464.32
S,926.94
S,1550.08
S,1111.03
S,1057.69
S,1361.05
S,1108.01
S,1054.53
S,1232.11
S,623.06
S,862.36
S,1011.34
S,1088.06
S,1188.16
S,1434.01
S,843.81
S,1716.61
S,987.64
S,1094.02
S,1225.66
S,931.61
S,1329.68
S,1293.03
S,1240.44
S,1105.59
